date,open,high,low,close,volume
2018-07-16,11.05,11.5,10.975,11.25,1380158
2018-07-17,11.25,11.4,11.1,11.15,1185401
2018-07-18,11.1,11.55,11.1,11.5,499990
2018-07-19,11.3,11.3,10.725,10.8,990923
2018-07-20,10.85,10.95,10.65,10.75,806543
2018-07-23,10.8,11.3,10.75,11.1,1068112
2018-07-24,12.95,13.05,12.0,12.3,3362931
2018-07-25,12.55,12.85,12.1,12.45,2146960
2018-07-26,12.4,13.35,12.4,12.95,2943354
2018-07-27,13.0,13.05,12.475,12.85,1110292
2018-07-30,12.85,13.05,12.8,12.9,1021241
2018-07-31,12.9,13.25,12.9,13.1,981695
2018-08-01,13.15,13.35,12.85,12.85,756944
2018-08-02,12.85,12.9,12.5,12.6,482333
2018-08-03,12.55,12.7,12.3,12.4,518814
2018-08-06,12.4,12.5,12.2,12.4,576080
2018-08-07,12.6,12.85,12.4,12.45,522996
2018-08-08,12.5,12.59,12.3,12.35,473524
2018-08-09,12.4,12.45,12.175,12.3,454836
2018-08-10,12.2,12.3,11.95,12.25,490463
2018-08-13,12.2,12.2342,11.75,11.9,683191
2018-08-14,11.95,12.0,11.75,11.85,764306
2018-08-15,11.65,11.65,11.2,11.4,853769
2018-08-16,11.55,11.65,11.2,11.25,783432
2018-08-17,11.3,11.4,11.0742,11.3,588070
2018-08-20,11.3,11.55,11.2,11.4,556298
2018-08-21,11.35,11.8,11.35,11.6,442179
2018-08-22,11.55,11.7,11.45,11.5,419793
2018-08-23,11.55,11.6,11.25,11.25,618190
2018-08-24,11.35,11.9,11.275,11.75,597079
2018-08-27,11.85,12.275,11.7,12.15,448003
2018-08-28,12.25,12.4,11.7,11.9,464219
2018-08-29,11.85,12.175,11.8,12.0,365587
2018-08-30,12.05,12.05,11.45,11.5,522941
2018-08-31,11.4,11.7,11.35,11.65,467289
2018-09-04,11.55,11.575,11.25,11.4,574848
2018-09-05,11.55,11.65,11.1,11.5,854305
2018-09-06,11.45,11.7,11.05,11.05,803001
2018-09-07,11.0,11.3,10.8,11.05,1410986
2018-09-10,11.1,11.3,10.95,11.05,816218
2018-09-11,10.95,11.225,10.8,11.0,719692
2018-09-12,11.0,11.125,10.9,11.05,650625
2018-09-13,11.15,11.25,10.9,11.15,664114
2018-09-14,11.15,11.45,11.15,11.45,701139
2018-09-17,11.45,11.6,11.3,11.5,637745
2018-09-18,11.5,12.1,11.5,11.95,1551783
2018-09-19,11.95,12.7,11.9,12.45,1436255
2018-09-20,12.5,12.7,12.3,12.35,660303
2018-09-21,12.5,12.5,12.275,12.45,364133
2018-09-24,12.45,12.525,12.225,12.25,327817
2018-09-25,12.35,12.5,12.15,12.3,506961
2018-09-26,12.25,12.45,12.0,12.3,771705
2018-09-27,12.25,12.425,12.05,12.35,395499
2018-09-28,12.25,12.45,12.15,12.35,423774
2018-10-01,12.5,12.51,12.12,12.42,771848
2018-10-02,12.51,12.6,12.3,12.4,539205
2018-10-03,12.5,12.52,12.185,12.21,646877
2018-10-04,12.21,12.226,11.7,11.72,598428
2018-10-05,11.65,11.75,11.41,11.55,495031
2018-10-08,11.44,11.5,11.18,11.47,407826
2018-10-09,11.39,11.46,11.12,11.12,576658
2018-10-10,11.02,11.05,10.36,10.37,1645854
2018-10-11,10.3,10.645,10.15,10.15,2014194
2018-10-12,10.5,10.63,9.89,10.27,2290252
2018-10-15,10.3,10.35,10.1,10.16,836497
2018-10-16,10.3,10.34,10.15,10.32,722079
2018-10-17,10.36,10.61,10.17,10.41,686571
2018-10-18,10.34,10.5,9.86,9.87,993391
2018-10-19,9.9,9.94,9.5,9.65,1246642
2018-10-22,9.62,9.82,9.51,9.77,1047291
2018-10-23,9.5,9.57,9.2875,9.44,1441184
2018-10-24,9.38,9.4,8.62,8.66,2636397
2018-10-25,8.85,9.46,8.16,9.18,2699639
2018-10-26,8.78,9.26,8.72,9.08,1632449
2018-10-29,9.22,9.58,8.75,8.8,1671934
2018-10-30,8.89,8.935,8.4,8.82,1896092
2018-10-31,9.02,9.37,8.9,9.06,1870645
2018-11-01,9.13,9.65,8.98,9.58,1309975
2018-11-02,9.66,9.76,9.23,9.48,1048440
2018-11-05,9.42,9.53,9.02,9.25,874135
2018-11-06,9.17,9.335,9.03,9.21,811336
2018-11-07,9.34,9.76,9.21,9.48,1242307
2018-11-08,9.42,9.445,9.045,9.16,604540
2018-11-09,9.05,9.15,8.645,8.81,1072072
2018-11-12,8.73,8.79,8.26,8.29,863510
2018-11-13,8.3,8.54,8.18,8.29,1491889
2018-11-14,8.37,8.5,8.04,8.1,1062139
2018-11-15,8.04,8.43,7.75,8.34,2470162
2018-11-16,8.33,8.57,8.24,8.55,770687
2018-11-19,8.46,8.46,8.08,8.12,767192
2018-11-20,7.92,7.94,7.34,7.42,2588104
2018-11-21,7.55,7.9,7.53,7.74,1161117
2018-11-23,7.61,7.66,7.43,7.57,415471
2018-11-26,7.63,8.08,7.6,7.96,1302449
2018-11-27,7.83,7.895,7.69,7.76,1389119
2018-11-28,7.86,8.49,7.85,8.47,1455799
2018-11-29,8.45,8.65,8.26,8.52,1077471
2018-11-30,8.51,8.53,8.28,8.39,969141
2018-12-03,8.7,9.03,8.6,8.95,1433798
2018-12-04,8.87,8.97,8.38,8.48,1081318
2018-12-06,8.2,8.2,7.845,8.19,1303628
2018-12-07,8.25,8.505,7.91,8.0,1280782
2018-12-10,7.96,8.0,7.41,7.91,1460074
2018-12-11,8.19,8.42,8.0,8.12,1177807
2018-12-12,8.32,8.8,8.13,8.4,1442587
2018-12-13,8.45,8.94,8.04,8.4,1987196
2018-12-14,8.27,8.29,7.68,7.71,1780545
2018-12-17,7.73,8.04,7.48,7.86,1331284
2018-12-18,7.95,8.17,7.86,7.89,1515957
2018-12-19,7.81,7.95,7.315,7.38,1432348
2018-12-20,7.4,7.55,6.9,7.13,1200626
2018-12-21,7.17,7.17,6.68,6.78,1146752
2018-12-24,6.67,6.73,6.47,6.49,819565
2018-12-26,6.59,6.84,6.26,6.84,2047515
2018-12-27,6.73,6.84,6.56,6.83,1340590
2018-12-28,6.8,6.97,6.56,6.88,2049527
2018-12-31,6.9,7.005,6.72,6.99,1251483
2019-01-02,6.74,7.16,6.63,7.12,805327
2019-01-03,7.05,7.06,6.73,6.8,954239
2019-01-04,7.02,7.55,6.96,7.3,1477490
2019-01-07,7.35,7.76,7.19,7.65,921818
2019-01-08,7.75,7.88,7.3948,7.64,1553446
2019-01-09,7.73,8.09,7.64,7.98,1404180
2019-01-10,7.83,7.88,7.52,7.77,909020
2019-01-11,7.72,7.92,7.59,7.7,1305397
2019-01-14,7.63,7.63,7.42,7.53,788252
2019-01-15,7.59,7.78,7.47,7.74,809724
2019-01-16,7.76,8.235,7.65,8.1,1750220
2019-01-17,8.0,8.32,8.0,8.23,698486
2019-01-18,8.3,8.43,8.17,8.29,557231
